UserId,ExperimentCondition,ExperimentIteration,level,ZombieKills,neutral,happy,sad,angry,fearful,disgusted,surprised,timesliceStart,timesliceEnd,Adaptation name,Adaptation time,timesliceStart_date,timesliceStart_time,timesliceEnd_date,timesliceEnd_time
14,MFRL-Adaptation,14,8,60,0.70713,0.08369,0.03971,0.01147,0.02159,0.08382,0.05259,"01/09/2026, 4:20:41 PM","01/09/2026, 4:20:42 PM",No.adaptation,,01/09/2026,4:20:41 PM,01/09/2026,4:20:42 PM
14,MFRL-Adaptation,14,8,60,0.70679,0.08344,0.03893,0.01179,0.02198,0.08478,0.05229,"01/09/2026, 4:20:42 PM","01/09/2026, 4:20:43 PM",No.adaptation,,01/09/2026,4:20:42 PM,01/09/2026,4:20:43 PM
14,MFRL-Adaptation,14,8,60,0.70644,0.08304,0.03947,0.01187,0.02166,0.08477,0.05275,"01/09/2026, 4:20:43 PM","01/09/2026, 4:20:44 PM",No.adaptation,,01/09/2026,4:20:43 PM,01/09/2026,4:20:44 PM
14,MFRL-Adaptation,14,8,60,0.70712,0.08266,0.03868,0.01188,0.02174,0.08474,0.05318,"01/09/2026, 4:20:44 PM","01/09/2026, 4:20:45 PM",No.adaptation,,01/09/2026,4:20:44 PM,01/09/2026,4:20:45 PM
14,MFRL-Adaptation,14,8,60,0.70427,0.0835,0.0387,0.01236,0.02223,0.08509,0.05385,"01/09/2026, 4:20:45 PM","01/09/2026, 4:20:46 PM",No.adaptation,,01/09/2026,4:20:45 PM,01/09/2026,4:20:46 PM
14,MFRL-Adaptation,14,8,60,0.70611,0.08348,0.03822,0.01135,0.02234,0.0849,0.0536,"01/09/2026, 4:20:46 PM","01/09/2026, 4:20:47 PM",No.adaptation,,01/09/2026,4:20:46 PM,01/09/2026,4:20:47 PM
14,MFRL-Adaptation,14,8,60,0.70485,0.08438,0.03815,0.01139,0.02204,0.08493,0.05426,"01/09/2026, 4:20:47 PM","01/09/2026, 4:20:48 PM",No.adaptation,,01/09/2026,4:20:47 PM,01/09/2026,4:20:48 PM
14,MFRL-Adaptation,14,8,60,0.70526,0.08466,0.03699,0.01195,0.02225,0.08452,0.05437,"01/09/2026, 4:20:48 PM","01/09/2026, 4:20:50 PM",No.adaptation,,01/09/2026,4:20:48 PM,01/09/2026,4:20:50 PM
14,MFRL-Adaptation,14,8,60,0.70685,0.08474,0.03616,0.01169,0.02253,0.08426,0.05377,"01/09/2026, 4:20:50 PM","01/09/2026, 4:20:51 PM",No.adaptation,,01/09/2026,4:20:50 PM,01/09/2026,4:20:51 PM
14,MFRL-Adaptation,14,8,60,0.70775,0.08523,0.03571,0.0122,0.02174,0.08405,0.05332,"01/09/2026, 4:20:51 PM","01/09/2026, 4:20:52 PM",No.adaptation,,01/09/2026,4:20:51 PM,01/09/2026,4:20:52 PM
14,MFRL-Adaptation,14,8,60,0.70537,0.08536,0.03636,0.01368,0.02141,0.08387,0.05395,"01/09/2026, 4:20:52 PM","01/09/2026, 4:20:53 PM",No.adaptation,,01/09/2026,4:20:52 PM,01/09/2026,4:20:53 PM
14,MFRL-Adaptation,14,8,60,0.70498,0.08565,0.03662,0.01348,0.02127,0.08416,0.05384,"01/09/2026, 4:20:53 PM","01/09/2026, 4:20:54 PM",No.adaptation,,01/09/2026,4:20:53 PM,01/09/2026,4:20:54 PM
14,MFRL-Adaptation,14,8,60,0.70689,0.08539,0.03617,0.01218,0.02048,0.08463,0.05426,"01/09/2026, 4:20:54 PM","01/09/2026, 4:20:55 PM",No.adaptation,,01/09/2026,4:20:54 PM,01/09/2026,4:20:55 PM
14,MFRL-Adaptation,14,8,60,0.70783,0.08555,0.03661,0.01169,0.0201,0.08418,0.05404,"01/09/2026, 4:20:55 PM","01/09/2026, 4:20:56 PM",No.adaptation,,01/09/2026,4:20:55 PM,01/09/2026,4:20:56 PM
14,MFRL-Adaptation,14,8,60,0.70923,0.08547,0.03606,0.01104,0.02045,0.08409,0.05366,"01/09/2026, 4:20:56 PM","01/09/2026, 4:20:57 PM",No.adaptation,,01/09/2026,4:20:56 PM,01/09/2026,4:20:57 PM
14,MFRL-Adaptation,14,8,60,0.70814,0.08558,0.03634,0.01153,0.01969,0.08439,0.05433,"01/09/2026, 4:20:57 PM","01/09/2026, 4:20:58 PM",No.adaptation,,01/09/2026,4:20:57 PM,01/09/2026,4:20:58 PM
14,MFRL-Adaptation,14,8,60,0.70955,0.08632,0.03626,0.0112,0.01945,0.0832,0.05402,"01/09/2026, 4:20:58 PM","01/09/2026, 4:20:59 PM",No.adaptation,,01/09/2026,4:20:58 PM,01/09/2026,4:20:59 PM
14,MFRL-Adaptation,14,8,60,0.70953,0.08564,0.03663,0.01166,0.01913,0.0832,0.05421,"01/09/2026, 4:20:59 PM","01/09/2026, 4:21:01 PM",No.adaptation,,01/09/2026,4:20:59 PM,01/09/2026,4:21:01 PM
14,MFRL-Adaptation,14,8,60,0.7088,0.08694,0.03627,0.01141,0.01904,0.08321,0.05433,"01/09/2026, 4:21:01 PM","01/09/2026, 4:21:02 PM",No.adaptation,,01/09/2026,4:21:01 PM,01/09/2026,4:21:02 PM
14,MFRL-Adaptation,14,8,60,0.67361,0.12541,0.03591,0.01131,0.01819,0.08134,0.05423,"01/09/2026, 4:21:02 PM","01/09/2026, 4:21:03 PM",Action.SoundNormal,"01/09/2026, 4:21:02 PM",01/09/2026,4:21:02 PM,01/09/2026,4:21:03 PM
14,MFRL-Adaptation,14,8,60,0.67324,0.12599,0.03524,0.01069,0.0183,0.08197,0.05457,"01/09/2026, 4:21:03 PM","01/09/2026, 4:21:04 PM",No.adaptation,,01/09/2026,4:21:03 PM,01/09/2026,4:21:04 PM
14,MFRL-Adaptation,14,8,60,0.67382,0.12565,0.03527,0.01158,0.01838,0.081,0.0543,"01/09/2026, 4:21:04 PM","01/09/2026, 4:21:05 PM",No.adaptation,,01/09/2026,4:21:04 PM,01/09/2026,4:21:05 PM
14,MFRL-Adaptation,14,8,60,0.67384,0.12495,0.03571,0.01173,0.01804,0.08086,0.05487,"01/09/2026, 4:21:05 PM","01/09/2026, 4:21:06 PM",No.adaptation,,01/09/2026,4:21:05 PM,01/09/2026,4:21:06 PM
14,MFRL-Adaptation,14,8,60,0.6753,0.12448,0.03492,0.01141,0.01788,0.08046,0.05555,"01/09/2026, 4:21:06 PM","01/09/2026, 4:21:07 PM",No.adaptation,,01/09/2026,4:21:06 PM,01/09/2026,4:21:07 PM
14,MFRL-Adaptation,14,8,60,0.67551,0.12412,0.03382,0.01219,0.01842,0.08032,0.05561,"01/09/2026, 4:21:07 PM","01/09/2026, 4:21:08 PM",No.adaptation,,01/09/2026,4:21:07 PM,01/09/2026,4:21:08 PM
14,MFRL-Adaptation,14,8,60,0.67505,0.12504,0.03428,0.01247,0.01838,0.08038,0.0544,"01/09/2026, 4:21:08 PM","01/09/2026, 4:21:09 PM",No.adaptation,,01/09/2026,4:21:08 PM,01/09/2026,4:21:09 PM
14,MFRL-Adaptation,14,8,60,0.67351,0.12565,0.03446,0.01297,0.01858,0.08058,0.05425,"01/09/2026, 4:21:09 PM","01/09/2026, 4:21:10 PM",No.adaptation,,01/09/2026,4:21:09 PM,01/09/2026,4:21:10 PM
14,MFRL-Adaptation,14,8,60,0.67227,0.12549,0.0346,0.01332,0.01797,0.08182,0.05453,"01/09/2026, 4:21:10 PM","01/09/2026, 4:21:12 PM",No.adaptation,,01/09/2026,4:21:10 PM,01/09/2026,4:21:12 PM
14,MFRL-Adaptation,14,8,60,0.67229,0.12542,0.03377,0.01269,0.01786,0.0825,0.05547,"01/09/2026, 4:21:12 PM","01/09/2026, 4:21:13 PM",No.adaptation,,01/09/2026,4:21:12 PM,01/09/2026,4:21:13 PM
14,MFRL-Adaptation,14,8,60,0.67129,0.12604,0.03435,0.01248,0.01796,0.08257,0.05531,"01/09/2026, 4:21:13 PM","01/09/2026, 4:21:14 PM",No.adaptation,,01/09/2026,4:21:13 PM,01/09/2026,4:21:14 PM
14,MFRL-Adaptation,14,8,60,0.67171,0.12619,0.03428,0.0124,0.01836,0.08223,0.05483,"01/09/2026, 4:21:14 PM","01/09/2026, 4:21:15 PM",No.adaptation,,01/09/2026,4:21:14 PM,01/09/2026,4:21:15 PM
14,MFRL-Adaptation,14,8,60,0.67222,0.12656,0.03407,0.01162,0.01872,0.08214,0.05467,"01/09/2026, 4:21:15 PM","01/09/2026, 4:21:16 PM",No.adaptation,,01/09/2026,4:21:15 PM,01/09/2026,4:21:16 PM
14,MFRL-Adaptation,14,8,60,0.67222,0.12612,0.0335,0.01039,0.01849,0.08325,0.05603,"01/09/2026, 4:21:16 PM","01/09/2026, 4:21:17 PM",No.adaptation,,01/09/2026,4:21:16 PM,01/09/2026,4:21:17 PM
14,MFRL-Adaptation,14,8,60,0.67226,0.12633,0.03335,0.01123,0.01804,0.08383,0.05496,"01/09/2026, 4:21:17 PM","01/09/2026, 4:21:18 PM",No.adaptation,,01/09/2026,4:21:17 PM,01/09/2026,4:21:18 PM
14,MFRL-Adaptation,14,8,60,0.67259,0.12664,0.03226,0.01151,0.0185,0.08351,0.05499,"01/09/2026, 4:21:18 PM","01/09/2026, 4:21:19 PM",No.adaptation,,01/09/2026,4:21:18 PM,01/09/2026,4:21:19 PM
14,MFRL-Adaptation,14,8,60,0.67246,0.12627,0.03247,0.01147,0.01902,0.08293,0.05538,"01/09/2026, 4:21:19 PM","01/09/2026, 4:21:20 PM",No.adaptation,,01/09/2026,4:21:19 PM,01/09/2026,4:21:20 PM
14,MFRL-Adaptation,14,8,60,0.67162,0.12595,0.03309,0.01145,0.01893,0.08349,0.05547,"01/09/2026, 4:21:20 PM","01/09/2026, 4:21:21 PM",No.adaptation,,01/09/2026,4:21:20 PM,01/09/2026,4:21:21 PM
14,MFRL-Adaptation,14,8,60,0.67069,0.12512,0.03386,0.01134,0.01964,0.08318,0.05617,"01/09/2026, 4:21:21 PM","01/09/2026, 4:21:23 PM",No.adaptation,,01/09/2026,4:21:21 PM,01/09/2026,4:21:23 PM
14,MFRL-Adaptation,14,8,60,0.67011,0.12513,0.03363,0.0113,0.02027,0.08355,0.05601,"01/09/2026, 4:21:23 PM","01/09/2026, 4:21:24 PM",No.adaptation,,01/09/2026,4:21:23 PM,01/09/2026,4:21:24 PM
14,MFRL-Adaptation,14,8,60,0.67024,0.12431,0.03324,0.01159,0.02072,0.08355,0.05635,"01/09/2026, 4:21:24 PM","01/09/2026, 4:21:25 PM",No.adaptation,,01/09/2026,4:21:24 PM,01/09/2026,4:21:25 PM
14,MFRL-Adaptation,14,8,60,0.66949,0.12403,0.03394,0.0116,0.02092,0.08363,0.05639,"01/09/2026, 4:21:25 PM","01/09/2026, 4:21:26 PM",No.adaptation,,01/09/2026,4:21:25 PM,01/09/2026,4:21:26 PM
14,MFRL-Adaptation,14,8,60,0.66909,0.12389,0.03434,0.01123,0.02203,0.08371,0.05571,"01/09/2026, 4:21:26 PM","01/09/2026, 4:21:27 PM",No.adaptation,,01/09/2026,4:21:26 PM,01/09/2026,4:21:27 PM
14,MFRL-Adaptation,14,8,60,0.66854,0.12407,0.03406,0.01067,0.0228,0.08446,0.0554,"01/09/2026, 4:21:27 PM","01/09/2026, 4:21:28 PM",No.adaptation,,01/09/2026,4:21:27 PM,01/09/2026,4:21:28 PM
14,MFRL-Adaptation,14,8,60,0.66829,0.12375,0.03413,0.01076,0.02339,0.08448,0.0552,"01/09/2026, 4:21:28 PM","01/09/2026, 4:21:29 PM",No.adaptation,,01/09/2026,4:21:28 PM,01/09/2026,4:21:29 PM
14,MFRL-Adaptation,14,8,60,0.66803,0.12465,0.03442,0.00985,0.02206,0.08539,0.0556,"01/09/2026, 4:21:29 PM","01/09/2026, 4:21:30 PM",No.adaptation,,01/09/2026,4:21:29 PM,01/09/2026,4:21:30 PM
14,MFRL-Adaptation,14,8,60,0.66727,0.12409,0.0345,0.0099,0.0225,0.08601,0.05573,"01/09/2026, 4:21:30 PM","01/09/2026, 4:21:31 PM",No.adaptation,,01/09/2026,4:21:30 PM,01/09/2026,4:21:31 PM
14,MFRL-Adaptation,14,8,60,0.66555,0.1248,0.0349,0.01003,0.02279,0.08611,0.05582,"01/09/2026, 4:21:31 PM","01/09/2026, 4:21:32 PM",No.adaptation,,01/09/2026,4:21:31 PM,01/09/2026,4:21:32 PM
14,MFRL-Adaptation,14,8,60,0.66568,0.12468,0.03423,0.0105,0.02227,0.0861,0.05654,"01/09/2026, 4:21:32 PM","01/09/2026, 4:21:34 PM",No.adaptation,,01/09/2026,4:21:32 PM,01/09/2026,4:21:34 PM
14,MFRL-Adaptation,14,8,60,0.6658,0.12492,0.03327,0.00984,0.02292,0.08596,0.05729,"01/09/2026, 4:21:34 PM","01/09/2026, 4:21:35 PM",No.adaptation,,01/09/2026,4:21:34 PM,01/09/2026,4:21:35 PM
14,MFRL-Adaptation,14,8,60,0.64946,0.12555,0.03273,0.00971,0.0234,0.08317,0.07598,"01/09/2026, 4:21:35 PM","01/09/2026, 4:21:36 PM",Actions.Colorred,"01/09/2026, 4:21:35 PM",01/09/2026,4:21:35 PM,01/09/2026,4:21:36 PM
14,MFRL-Adaptation,14,8,60,0.65011,0.12602,0.03256,0.0088,0.02315,0.08384,0.07552,"01/09/2026, 4:21:36 PM","01/09/2026, 4:21:37 PM",No.adaptation,,01/09/2026,4:21:36 PM,01/09/2026,4:21:37 PM
14,MFRL-Adaptation,14,8,60,0.65069,0.12615,0.03214,0.00845,0.02326,0.08362,0.07569,"01/09/2026, 4:21:37 PM","01/09/2026, 4:21:38 PM",No.adaptation,,01/09/2026,4:21:37 PM,01/09/2026,4:21:38 PM
14,MFRL-Adaptation,14,8,60,0.65048,0.12574,0.03192,0.00874,0.02297,0.08388,0.07627,"01/09/2026, 4:21:38 PM","01/09/2026, 4:21:39 PM",No.adaptation,,01/09/2026,4:21:38 PM,01/09/2026,4:21:39 PM
14,MFRL-Adaptation,14,8,60,0.65035,0.12581,0.03221,0.00892,0.0227,0.0843,0.07571,"01/09/2026, 4:21:39 PM","01/09/2026, 4:21:40 PM",No.adaptation,,01/09/2026,4:21:39 PM,01/09/2026,4:21:40 PM
14,MFRL-Adaptation,14,8,60,0.64885,0.12576,0.033,0.00883,0.02312,0.08456,0.07588,"01/09/2026, 4:21:40 PM","01/09/2026, 4:21:41 PM",No.adaptation,,01/09/2026,4:21:40 PM,01/09/2026,4:21:41 PM
14,MFRL-Adaptation,14,8,60,0.64871,0.12608,0.03282,0.00825,0.0233,0.08443,0.07641,"01/09/2026, 4:21:41 PM","01/09/2026, 4:21:42 PM",No.adaptation,,01/09/2026,4:21:41 PM,01/09/2026,4:21:42 PM
14,MFRL-Adaptation,14,8,60,0.64999,0.12601,0.03249,0.00733,0.02352,0.08479,0.07587,"01/09/2026, 4:21:42 PM","01/09/2026, 4:21:43 PM",No.adaptation,,01/09/2026,4:21:42 PM,01/09/2026,4:21:43 PM
14,MFRL-Adaptation,14,8,60,0.64899,0.12574,0.03237,0.00763,0.02416,0.08552,0.07559,"01/09/2026, 4:21:43 PM","01/09/2026, 4:21:45 PM",No.adaptation,,01/09/2026,4:21:43 PM,01/09/2026,4:21:45 PM
14,MFRL-Adaptation,14,8,60,0.64991,0.1252,0.03207,0.00795,0.02444,0.08479,0.07563,"01/09/2026, 4:21:45 PM","01/09/2026, 4:21:46 PM",No.adaptation,,01/09/2026,4:21:45 PM,01/09/2026,4:21:46 PM
14,MFRL-Adaptation,14,8,60,0.65178,0.12401,0.03131,0.00728,0.02491,0.08457,0.07614,"01/09/2026, 4:21:46 PM","01/09/2026, 4:21:47 PM",No.adaptation,,01/09/2026,4:21:46 PM,01/09/2026,4:21:47 PM
14,MFRL-Adaptation,14,8,60,0.65133,0.12403,0.03123,0.00691,0.02566,0.08397,0.07687,"01/09/2026, 4:21:47 PM","01/09/2026, 4:21:48 PM",No.adaptation,,01/09/2026,4:21:47 PM,01/09/2026,4:21:48 PM
14,MFRL-Adaptation,14,8,60,0.65082,0.12442,0.03111,0.00651,0.02501,0.08461,0.07752,"01/09/2026, 4:21:48 PM","01/09/2026, 4:21:49 PM",No.adaptation,,01/09/2026,4:21:48 PM,01/09/2026,4:21:49 PM
14,MFRL-Adaptation,14,8,60,0.65086,0.12509,0.03103,0.00585,0.02491,0.08484,0.07742,"01/09/2026, 4:21:49 PM","01/09/2026, 4:21:50 PM",No.adaptation,,01/09/2026,4:21:49 PM,01/09/2026,4:21:50 PM
14,MFRL-Adaptation,14,8,60,0.652,0.12479,0.03062,0.00541,0.02498,0.08445,0.07775,"01/09/2026, 4:21:50 PM","01/09/2026, 4:21:51 PM",No.adaptation,,01/09/2026,4:21:50 PM,01/09/2026,4:21:51 PM
14,MFRL-Adaptation,14,8,60,0.65121,0.12464,0.0315,0.00472,0.02581,0.08454,0.07758,"01/09/2026, 4:21:51 PM","01/09/2026, 4:21:52 PM",No.adaptation,,01/09/2026,4:21:51 PM,01/09/2026,4:21:52 PM
14,MFRL-Adaptation,14,8,60,0.64955,0.12438,0.03181,0.0057,0.02575,0.08535,0.07746,"01/09/2026, 4:21:52 PM","01/09/2026, 4:21:53 PM",No.adaptation,,01/09/2026,4:21:52 PM,01/09/2026,4:21:53 PM
14,MFRL-Adaptation,14,8,60,0.64927,0.12457,0.03236,0.00626,0.02616,0.08496,0.07642,"01/09/2026, 4:21:53 PM","01/09/2026, 4:21:54 PM",No.adaptation,,01/09/2026,4:21:53 PM,01/09/2026,4:21:54 PM
14,MFRL-Adaptation,14,8,60,0.64961,0.12418,0.03267,0.00632,0.02691,0.08487,0.07544,"01/09/2026, 4:21:54 PM","01/09/2026, 4:21:56 PM",No.adaptation,,01/09/2026,4:21:54 PM,01/09/2026,4:21:56 PM
14,MFRL-Adaptation,14,8,60,0.65005,0.12439,0.03259,0.00645,0.02702,0.08537,0.07413,"01/09/2026, 4:21:56 PM","01/09/2026, 4:21:57 PM",No.adaptation,,01/09/2026,4:21:56 PM,01/09/2026,4:21:57 PM
14,MFRL-Adaptation,14,8,60,0.64839,0.12488,0.03318,0.0065,0.02696,0.08614,0.07395,"01/09/2026, 4:21:57 PM","01/09/2026, 4:21:58 PM",No.adaptation,,01/09/2026,4:21:57 PM,01/09/2026,4:21:58 PM
14,MFRL-Adaptation,14,8,60,0.64978,0.12451,0.03293,0.00622,0.02696,0.08545,0.07415,"01/09/2026, 4:21:58 PM","01/09/2026, 4:21:59 PM",No.adaptation,,01/09/2026,4:21:58 PM,01/09/2026,4:21:59 PM
14,MFRL-Adaptation,14,8,60,0.65063,0.12466,0.03262,0.0055,0.02657,0.08566,0.07436,"01/09/2026, 4:21:59 PM","01/09/2026, 4:22:00 PM",No.adaptation,,01/09/2026,4:21:59 PM,01/09/2026,4:22:00 PM
14,MFRL-Adaptation,14,8,60,0.65146,0.12412,0.03265,0.00529,0.02652,0.08559,0.07437,"01/09/2026, 4:22:00 PM","01/09/2026, 4:22:01 PM",No.adaptation,,01/09/2026,4:22:00 PM,01/09/2026,4:22:01 PM
14,MFRL-Adaptation,14,8,60,0.65204,0.12381,0.03284,0.00435,0.02716,0.08517,0.07463,"01/09/2026, 4:22:01 PM","01/09/2026, 4:22:02 PM",No.adaptation,,01/09/2026,4:22:01 PM,01/09/2026,4:22:02 PM
14,MFRL-Adaptation,14,8,60,0.65207,0.12343,0.03179,0.00452,0.02807,0.08565,0.07447,"01/09/2026, 4:22:02 PM","01/09/2026, 4:22:03 PM",No.adaptation,,01/09/2026,4:22:02 PM,01/09/2026,4:22:03 PM
14,MFRL-Adaptation,14,8,60,0.65216,0.12289,0.03185,0.00484,0.02874,0.08536,0.07416,"01/09/2026, 4:22:03 PM","01/09/2026, 4:22:04 PM",No.adaptation,,01/09/2026,4:22:03 PM,01/09/2026,4:22:04 PM
14,MFRL-Adaptation,14,8,60,0.6516,0.12308,0.03259,0.00469,0.02865,0.08516,0.07423,"01/09/2026, 4:22:04 PM","01/09/2026, 4:22:05 PM",No.adaptation,,01/09/2026,4:22:04 PM,01/09/2026,4:22:05 PM
14,MFRL-Adaptation,14,8,60,0.65294,0.12336,0.03247,0.00356,0.02826,0.08474,0.07467,"01/09/2026, 4:22:05 PM","01/09/2026, 4:22:07 PM",No.adaptation,,01/09/2026,4:22:05 PM,01/09/2026,4:22:07 PM
14,MFRL-Adaptation,14,8,60,0.65212,0.12271,0.03236,0.00402,0.02795,0.08582,0.07502,"01/09/2026, 4:22:07 PM","01/09/2026, 4:22:08 PM",No.adaptation,,01/09/2026,4:22:07 PM,01/09/2026,4:22:08 PM
14,MFRL-Adaptation,14,8,60,0.6192,0.16931,0.02914,0.00374,0.02632,0.08155,0.07074,"01/09/2026, 4:22:08 PM","01/09/2026, 4:22:09 PM",Action.SoundNormal,"01/09/2026, 4:22:08 PM",01/09/2026,4:22:08 PM,01/09/2026,4:22:09 PM
14,MFRL-Adaptation,14,8,60,0.61933,0.16912,0.02915,0.00404,0.02674,0.08136,0.07026,"01/09/2026, 4:22:09 PM","01/09/2026, 4:22:10 PM",No.adaptation,,01/09/2026,4:22:09 PM,01/09/2026,4:22:10 PM
14,MFRL-Adaptation,14,8,60,0.61839,0.16901,0.02938,0.00367,0.0281,0.08109,0.07036,"01/09/2026, 4:22:10 PM","01/09/2026, 4:22:11 PM",No.adaptation,,01/09/2026,4:22:10 PM,01/09/2026,4:22:11 PM
14,MFRL-Adaptation,14,8,60,0.61873,0.16898,0.02959,0.00346,0.02787,0.081,0.07037,"01/09/2026, 4:22:11 PM","01/09/2026, 4:22:12 PM",No.adaptation,,01/09/2026,4:22:11 PM,01/09/2026,4:22:12 PM
14,MFRL-Adaptation,14,8,60,0.6174,0.16899,0.03007,0.00365,0.02863,0.08109,0.07017,"01/09/2026, 4:22:12 PM","01/09/2026, 4:22:13 PM",No.adaptation,,01/09/2026,4:22:12 PM,01/09/2026,4:22:13 PM
14,MFRL-Adaptation,14,8,60,0.61667,0.16907,0.02928,0.00426,0.02802,0.08182,0.07088,"01/09/2026, 4:22:13 PM","01/09/2026, 4:22:14 PM",No.adaptation,,01/09/2026,4:22:13 PM,01/09/2026,4:22:14 PM
14,MFRL-Adaptation,14,8,60,0.61597,0.16841,0.02962,0.00465,0.02803,0.08224,0.07108,"01/09/2026, 4:22:14 PM","01/09/2026, 4:22:15 PM",No.adaptation,,01/09/2026,4:22:14 PM,01/09/2026,4:22:15 PM
14,MFRL-Adaptation,14,8,60,0.61524,0.1685,0.03007,0.00496,0.02849,0.08262,0.07012,"01/09/2026, 4:22:15 PM","01/09/2026, 4:22:16 PM",No.adaptation,,01/09/2026,4:22:15 PM,01/09/2026,4:22:16 PM
14,MFRL-Adaptation,14,8,60,0.61587,0.1683,0.0301,0.00486,0.02859,0.08251,0.06977,"01/09/2026, 4:22:16 PM","01/09/2026, 4:22:18 PM",No.adaptation,,01/09/2026,4:22:16 PM,01/09/2026,4:22:18 PM
14,MFRL-Adaptation,14,8,60,0.6162,0.16877,0.03049,0.00378,0.02865,0.08269,0.06942,"01/09/2026, 4:22:18 PM","01/09/2026, 4:22:19 PM",No.adaptation,,01/09/2026,4:22:18 PM,01/09/2026,4:22:19 PM
14,MFRL-Adaptation,14,8,60,0.61528,0.16895,0.03049,0.00379,0.02866,0.08363,0.0692,"01/09/2026, 4:22:19 PM","01/09/2026, 4:22:20 PM",No.adaptation,,01/09/2026,4:22:19 PM,01/09/2026,4:22:20 PM
14,MFRL-Adaptation,14,8,60,0.61441,0.16878,0.03159,0.00408,0.02897,0.08406,0.06811,"01/09/2026, 4:22:20 PM","01/09/2026, 4:22:21 PM",No.adaptation,,01/09/2026,4:22:20 PM,01/09/2026,4:22:21 PM
14,MFRL-Adaptation,14,8,60,0.61366,0.16893,0.03183,0.00382,0.02937,0.08419,0.0682,"01/09/2026, 4:22:21 PM","01/09/2026, 4:22:22 PM",No.adaptation,,01/09/2026,4:22:21 PM,01/09/2026,4:22:22 PM
14,MFRL-Adaptation,14,8,60,0.61247,0.16893,0.03215,0.00465,0.02899,0.084,0.06881,"01/09/2026, 4:22:22 PM","01/09/2026, 4:22:23 PM",No.adaptation,,01/09/2026,4:22:22 PM,01/09/2026,4:22:23 PM
14,MFRL-Adaptation,14,8,60,0.61289,0.16877,0.03315,0.00405,0.02946,0.08331,0.06837,"01/09/2026, 4:22:23 PM","01/09/2026, 4:22:24 PM",No.adaptation,,01/09/2026,4:22:23 PM,01/09/2026,4:22:24 PM
14,MFRL-Adaptation,14,8,60,0.61361,0.16813,0.03268,0.00456,0.0295,0.08295,0.06857,"01/09/2026, 4:22:24 PM","01/09/2026, 4:22:25 PM",No.adaptation,,01/09/2026,4:22:24 PM,01/09/2026,4:22:25 PM
14,MFRL-Adaptation,14,8,60,0.61323,0.16794,0.03277,0.00424,0.02959,0.08307,0.06916,"01/09/2026, 4:22:25 PM","01/09/2026, 4:22:26 PM",No.adaptation,,01/09/2026,4:22:25 PM,01/09/2026,4:22:26 PM
14,MFRL-Adaptation,14,8,60,0.6135,0.16741,0.03257,0.0044,0.02922,0.08307,0.06983,"01/09/2026, 4:22:26 PM","01/09/2026, 4:22:27 PM",No.adaptation,,01/09/2026,4:22:26 PM,01/09/2026,4:22:27 PM
14,MFRL-Adaptation,14,8,60,0.61317,0.16763,0.03207,0.00428,0.02953,0.08301,0.07031,"01/09/2026, 4:22:27 PM","01/09/2026, 4:22:29 PM",No.adaptation,,01/09/2026,4:22:27 PM,01/09/2026,4:22:29 PM
14,MFRL-Adaptation,14,8,60,0.61325,0.16816,0.03173,0.0053,0.02987,0.0824,0.06929,"01/09/2026, 4:22:29 PM","01/09/2026, 4:22:30 PM",No.adaptation,,01/09/2026,4:22:29 PM,01/09/2026,4:22:30 PM
14,MFRL-Adaptation,14,8,60,0.61223,0.1682,0.03205,0.00527,0.03,0.08197,0.07028,"01/09/2026, 4:22:30 PM","01/09/2026, 4:22:31 PM",No.adaptation,,01/09/2026,4:22:30 PM,01/09/2026,4:22:31 PM
14,MFRL-Adaptation,14,8,60,0.61182,0.16862,0.03194,0.0047,0.03054,0.08223,0.07015,"01/09/2026, 4:22:31 PM","01/09/2026, 4:22:32 PM",No.adaptation,,01/09/2026,4:22:31 PM,01/09/2026,4:22:32 PM
14,MFRL-Adaptation,14,8,60,0.61295,0.16861,0.0324,0.00459,0.03094,0.08145,0.06906,"01/09/2026, 4:22:32 PM","01/09/2026, 4:22:33 PM",No.adaptation,,01/09/2026,4:22:32 PM,01/09/2026,4:22:33 PM
14,MFRL-Adaptation,14,8,60,0.61314,0.16856,0.03299,0.00433,0.03097,0.081,0.06901,"01/09/2026, 4:22:33 PM","01/09/2026, 4:22:34 PM",No.adaptation,,01/09/2026,4:22:33 PM,01/09/2026,4:22:34 PM
14,MFRL-Adaptation,14,8,60,0.61279,0.16839,0.03263,0.00469,0.03144,0.08152,0.06854,"01/09/2026, 4:22:34 PM","01/09/2026, 4:22:35 PM",No.adaptation,,01/09/2026,4:22:34 PM,01/09/2026,4:22:35 PM
14,MFRL-Adaptation,14,8,60,0.61118,0.16887,0.03286,0.00432,0.0328,0.08231,0.06766,"01/09/2026, 4:22:35 PM","01/09/2026, 4:22:36 PM",No.adaptation,,01/09/2026,4:22:35 PM,01/09/2026,4:22:36 PM
14,MFRL-Adaptation,14,8,60,0.61116,0.16842,0.03305,0.00383,0.03265,0.08287,0.06802,"01/09/2026, 4:22:36 PM","01/09/2026, 4:22:37 PM",No.adaptation,,01/09/2026,4:22:36 PM,01/09/2026,4:22:37 PM
14,MFRL-Adaptation,14,8,60,0.61188,0.16889,0.03329,0.00355,0.03268,0.08265,0.06706,"01/09/2026, 4:22:37 PM","01/09/2026, 4:22:38 PM",No.adaptation,,01/09/2026,4:22:37 PM,01/09/2026,4:22:38 PM
